round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
3.800000000000000000e+01	4.000000000000000000e+02	7.493402709951624274e-01	1.647352276238866348e-03	5.905570007737543422e-04	5.461164537877936107e-04	1.159679510019486770e-01
3.900000000000000000e+01	4.000000000000000000e+02	8.342235630043433048e-01	1.650900558579451206e-03	5.923734881854705522e-04	5.478072711869176300e-04	1.191816510036005639e-01
4.000000000000000000e+01	4.000000000000000000e+02	6.994227949980995618e-01	1.645768316549947423e-03	5.898664759833991593e-04	5.451859267163853846e-04	1.203307919931830838e-01
4.100000000000000000e+01	4.000000000000000000e+02	6.859719400017638691e-01	1.639943900894783296e-03	5.875067531575573800e-04	5.426436613064341890e-04	1.224976000012247823e-01
4.200000000000000000e+01	4.000000000000000000e+02	7.614435010036686435e-01	1.638497089448892781e-03	5.871355403429507442e-04	5.420926515758071841e-04	1.288463529999717139e-01
4.300000000000000000e+01	4.000000000000000000e+02	8.298018369969213381e-01	1.640519624519541555e-03	5.881043974913218592e-04	5.426357017135752378e-04	1.387118979982915334e-01
4.400000000000000000e+01	4.000000000000000000e+02	7.463483020037529059e-01	1.638221964932943696e-03	5.872093857806248880e-04	5.415165587745915084e-04	1.298459350000484847e-01
4.500000000000000000e+01	4.000000000000000000e+02	7.230734659970039502e-01	1.634096771212272025e-03	5.855747175398088753e-04	5.398384603593311178e-04	1.412700850050896406e-01
4.600000000000000000e+01	4.000000000000000000e+02	6.717010580032365397e-01	1.627546786947119562e-03	5.827406973244449260e-04	5.368546576957432650e-04	1.379224680058541708e-01
4.700000000000000000e+01	4.000000000000000000e+02	8.528978720059967600e-01	1.630735303501461069e-03	5.842503861087142538e-04	5.384868527885663470e-04	1.412217879988020286e-01
4.800000000000000000e+01	4.000000000000000000e+02	7.745016280023264699e-01	1.629652801654704738e-03	5.838424191559473623e-04	5.379606296097941840e-04	1.422956289970898069e-01
4.900000000000000000e+01	4.000000000000000000e+02	8.300307239987887442e-01	1.631079941010340302e-03	5.848468170856625618e-04	5.387289026293728663e-04	1.492533650016412139e-01
5.000000000000000000e+01	4.000000000000000000e+02	8.879399939978611656e-01	1.635050979646257433e-03	5.866981987925100946e-04	5.407696823262085270e-04	1.553680990036809817e-01
5.100000000000000000e+01	4.000000000000000000e+02	7.921783979982137680e-01	1.633677594895832945e-03	5.854159158269455756e-04	5.394968775248807627e-04	1.653632609959458932e-01
5.200000000000000000e+01	4.000000000000000000e+02	9.092954720035777427e-01	1.638206427353627436e-03	5.871983124972337490e-04	5.414677515619376958e-04	1.607434660036233254e-01
5.300000000000000000e+01	4.000000000000000000e+02	8.181176049984060228e-01	1.638498857497530832e-03	5.876553881106066652e-04	5.418735047900348663e-04	1.559142810001503676e-01
5.400000000000000000e+01	4.000000000000000000e+02	7.105655459963600151e-01	1.633591608977911711e-03	5.852908877747082681e-04	5.400600303989820270e-04	1.605109919983078726e-01
5.500000000000000000e+01	4.000000000000000000e+02	8.209347390002221800e-01	1.633751042220286422e-03	5.855166955847049704e-04	5.405440065766346433e-04	1.631658309997874312e-01
5.600000000000000000e+01	4.000000000000000000e+02	7.925338880013441667e-01	1.632588967583745035e-03	5.851005018251141969e-04	5.401240811904375189e-04	1.643630149992532097e-01
5.700000000000000000e+01	4.000000000000000000e+02	8.467791559960460290e-01	1.633575205081510108e-03	5.854960226261347097e-04	5.404926809508954445e-04	1.705386160028865561e-01
5.800000000000000000e+01	4.000000000000000000e+02	1.136674681001750287e+00	1.646841238572396230e-03	5.921414640046162182e-04	5.470047121422073151e-04	1.747696820020792075e-01
5.900000000000000000e+01	4.000000000000000000e+02	8.167777239941642620e-01	1.645985227878246420e-03	5.918578071180229105e-04	5.466560536762576309e-04	1.774752080018515699e-01
6.000000000000000000e+01	4.000000000000000000e+02	8.872548329964047298e-01	1.647981186456187698e-03	5.926838460406240504e-04	5.476916935310024818e-04	1.802662789996247739e-01
6.100000000000000000e+01	4.000000000000000000e+02	8.211023629992268980e-01	1.646902630653458493e-03	5.921460737701010222e-04	5.470301563823863145e-04	1.872479230005410500e-01
6.200000000000000000e+01	4.000000000000000000e+02	8.585957860050257295e-01	1.647196501851266783e-03	5.926049589520369660e-04	5.465588227296745835e-04	1.917538220004644245e-01
6.300000000000000000e+01	4.000000000000000000e+02	7.864414539944846183e-01	1.644735127818363783e-03	5.913466973415490609e-04	5.452438786767107616e-04	1.887797150047845207e-01
6.400000000000000000e+01	4.000000000000000000e+02	9.708570209986646660e-01	1.649330349102342587e-03	5.934415936727077808e-04	5.473134602186747024e-04	1.944964079957571812e-01
6.500000000000000000e+01	4.000000000000000000e+02	7.753556000025128014e-01	1.646331428998214783e-03	5.918640088493703436e-04	5.459093197924421142e-04	1.929287380044115707e-01
6.600000000000000000e+01	4.000000000000000000e+02	8.838491849965066649e-01	1.647078672916849800e-03	5.920958883727893418e-04	5.460204179011766967e-04	2.048507590006920509e-01
6.700000000000000000e+01	4.000000000000000000e+02	8.497477130003971979e-01	1.646656677646626777e-03	5.918892520181109809e-04	5.457991689782734548e-04	2.015113460001884960e-01
6.800000000000000000e+01	4.000000000000000000e+02	8.361125469964463264e-01	1.645567502204197405e-03	5.914355999638086329e-04	5.453896684085681509e-04	2.062537470046663657e-01
6.900000000000000000e+01	4.000000000000000000e+02	8.069378439977299422e-01	1.643518184853588662e-03	5.905991260845874606e-04	5.445821388636523999e-04	2.043167619995074347e-01
7.000000000000000000e+01	4.000000000000000000e+02	8.430040840030414984e-01	1.642506895214475206e-03	5.902891402848971149e-04	5.441657897382745504e-04	2.132172590063419193e-01
7.100000000000000000e+01	4.000000000000000000e+02	7.662207370012765750e-01	1.638776950418668671e-03	5.886541509515692567e-04	5.424771722422340155e-04	2.144980189987109043e-01
7.200000000000000000e+01	4.000000000000000000e+02	8.806228449975606054e-01	1.639187534060005920e-03	5.888670736446025402e-04	5.426688367955042561e-04	2.125620549995801412e-01
7.300000000000000000e+01	4.000000000000000000e+02	8.847381970044807531e-01	1.639668249620514521e-03	5.895104001005888484e-04	5.427008969433687715e-04	2.143196670003817417e-01
7.400000000000000000e+01	4.000000000000000000e+02	1.007135872001526877e+00	1.643941952227799758e-03	5.917034587494256637e-04	5.448029782026522815e-04	2.240413719991920516e-01
7.500000000000000000e+01	4.000000000000000000e+02	8.439195160026429221e-01	1.642779137661273033e-03	5.912874552326684210e-04	5.444187422624963309e-04	2.205570500009343959e-01
7.600000000000000000e+01	4.000000000000000000e+02	7.905484389993944205e-01	1.639886119763966661e-03	5.900722104275988190e-04	5.431512464093956726e-04	2.206526900044991635e-01
7.700000000000000000e+01	4.000000000000000000e+02	7.825793350057210773e-01	1.636542169053663807e-03	5.886914568166845422e-04	5.417753859345994733e-04	2.289866030041594058e-01
7.800000000000000000e+01	4.000000000000000000e+02	8.614650090021314099e-01	1.635696951276398867e-03	5.882516030156601135e-04	5.415594535828952526e-04	2.323591789972851984e-01
7.900000000000000000e+01	4.000000000000000000e+02	1.041456776001723483e+00	1.640497596638656325e-03	5.907190757651836982e-04	5.439738336030177810e-04	2.346394560008775443e-01
8.000000000000000000e+01	4.000000000000000000e+02	9.593617859936784953e-01	1.642623768868134047e-03	5.921113148838231003e-04	5.451777777773259307e-04	2.344607350023579784e-01
8.100000000000000000e+01	4.000000000000000000e+02	1.080841653005336411e+00	1.648199579531025531e-03	5.946874731273931597e-04	5.481285175891919322e-04	2.424270519986748695e-01
8.200000000000000000e+01	4.000000000000000000e+02	8.673775339993881062e-01	1.646998201278132394e-03	5.942716979089021677e-04	5.478163150269765250e-04	2.468395729956682771e-01
8.300000000000000000e+01	4.000000000000000000e+02	8.374063259980175644e-01	1.644994512619424440e-03	5.933596649811079477e-04	5.469601052680510929e-04	2.444651309997425415e-01
8.400000000000000000e+01	4.000000000000000000e+02	8.490843410036177374e-01	1.643214393660682223e-03	5.926558592981174536e-04	5.462736610644198989e-04	2.502145320031559095e-01
8.500000000000000000e+01	4.000000000000000000e+02	1.089120031996571925e+00	1.647958768971875473e-03	5.946151274804244895e-04	5.484305608768087889e-04	2.697676690004300326e-01
8.600000000000000000e+01	4.000000000000000000e+02	9.235414840004523285e-01	1.648089072179023109e-03	5.944707625410448936e-04	5.486256107225165714e-04	2.591945009990013205e-01
8.700000000000000000e+01	4.000000000000000000e+02	8.254329199990024790e-01	1.645621213333417878e-03	5.932620468218833924e-04	5.474245357434212199e-04	2.510880920017370954e-01
8.800000000000000000e+01	4.000000000000000000e+02	8.459007790006580763e-01	1.643731217074508163e-03	5.923403042172801754e-04	5.465602779767405554e-04	2.534644780025701039e-01
8.900000000000000000e+01	4.000000000000000000e+02	9.672305469939601608e-01	1.645048321966651557e-03	5.929612441139581365e-04	5.473068502484811125e-04	2.620225470018340275e-01
9.000000000000000000e+01	4.000000000000000000e+02	8.224084169996785931e-01	1.642314543277785142e-03	5.916914629568863519e-04	5.461495887716915623e-04	2.621845339963329025e-01
9.100000000000000000e+01	4.000000000000000000e+02	8.046901119960239157e-01	1.639025043267803086e-03	5.903080839673818759e-04	5.448281960899283884e-04	2.668313630056218244e-01
9.200000000000000000e+01	4.000000000000000000e+02	9.847169450004003011e-01	1.640750658096334002e-03	5.913375856071861631e-04	5.458233731435583377e-04	2.649660590031999163e-01
9.300000000000000000e+01	4.000000000000000000e+02	8.076563430004171096e-01	1.637561086452439659e-03	5.900571456831746765e-04	5.444952270620212953e-04	2.693889650035998784e-01
9.400000000000000000e+01	4.000000000000000000e+02	9.232249299966497347e-01	1.637368469282398254e-03	5.900952950407294855e-04	5.446117613478526761e-04	2.746611120019224472e-01
9.500000000000000000e+01	4.000000000000000000e+02	9.088715180041617714e-01	1.636516714893475983e-03	5.898738167494516895e-04	5.443940049649666083e-04	2.855859219998819754e-01
9.600000000000000000e+01	4.000000000000000000e+02	8.480740009981673211e-01	1.634257138411877950e-03	5.889874927451425575e-04	5.435221092642450631e-04	2.796151069996994920e-01
9.700000000000000000e+01	4.000000000000000000e+02	9.901406630015117116e-01	1.635519274096838751e-03	5.896574804998082862e-04	5.434957619255544005e-04	2.867399780006962828e-01
9.800000000000000000e+01	4.000000000000000000e+02	9.511521409949637018e-01	1.635554701324508668e-03	5.894386124329722455e-04	5.436414528501663096e-04	2.945007669986807741e-01
9.900000000000000000e+01	4.000000000000000000e+02	9.587004579952917993e-01	1.635788405832261025e-03	5.895590983931873943e-04	5.437170187323859616e-04	2.944373840000480413e-01
1.000000000000000000e+02	4.000000000000000000e+02	8.853943060021265410e-01	1.634200915249130106e-03	5.889307065359389000e-04	5.430831193203630291e-04	2.939172769983997568e-01
