round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
4.577000000000000000e+03	7.700000000000000000e+01	1.385696629295125604e-01	1.663782051764428616e-03	1.036093806107647947e-03	1.072956161428388118e-04	8.401022991165518761e-03
4.578000000000000000e+03	1.540000000000000000e+02	3.401700779795646667e-01	2.139563948163980198e-03	1.375426463933000646e-03	1.125074303164691155e-04	8.584246039390563965e-03
4.579000000000000000e+03	2.300000000000000000e+01	4.141505795996636152e-02	1.659628484681572669e-03	1.019676114083267748e-03	1.055662692322031264e-04	1.075861044228076935e-03
4.580000000000000000e+03	1.300000000000000000e+01	2.446795406285673380e-02	1.677246101630421819e-03	1.015544228721410036e-03	1.139657195800772028e-04	9.623209480196237564e-04
4.581000000000000000e+03	4.300000000000000000e+01	7.592239603400230408e-02	1.692162924121285664e-03	1.043153304966505180e-03	1.091295799110518012e-04	1.123490976169705391e-03
4.582000000000000000e+03	5.000000000000000000e+00	1.200246601365506649e-02	1.791362836956977801e-03	1.067979843355715275e-03	1.038671936839818982e-04	9.942949982360005379e-04
4.583000000000000000e+03	2.700000000000000000e+01	4.616076906677335501e-02	1.601017451051760547e-03	1.001999809107344003e-03	1.045839033193058423e-04	1.040800940245389938e-03
4.584000000000000000e+03	4.900000000000000000e+01	7.703404698986560106e-02	1.513261585591398842e-03	9.557439968921244058e-04	1.023123207102928823e-04	1.193397911265492439e-03
4.585000000000000000e+03	1.520000000000000000e+02	2.417200680356472731e-01	1.520259985179444251e-03	9.557998037647480244e-04	1.023074736095670864e-04	8.534066029824316502e-03
4.586000000000000000e+03	5.400000000000000000e+01	8.449359401129186153e-02	1.506094995420426130e-03	9.396587731316686110e-04	1.032506374435292380e-04	1.189248985610902309e-03
4.587000000000000000e+03	1.700000000000000000e+01	2.804484800435602665e-02	1.491541871527100362e-03	9.210241195331844537e-04	1.001703648773186379e-04	1.005805097520351410e-03
4.588000000000000000e+03	1.200000000000000000e+01	2.467280300334095955e-02	1.790612906916067004e-03	1.080199744767294497e-03	1.106642691108087744e-04	1.107848016545176506e-03
4.589000000000000000e+03	1.900000000000000000e+01	5.501023691613227129e-02	1.493711379895869100e-03	9.441148780751973174e-04	1.009934103900664667e-04	2.486808109097182751e-02
4.590000000000000000e+03	5.200000000000000000e+01	7.921982393600046635e-02	1.462047993509958503e-03	9.160485768796137757e-04	1.026409781143928991e-04	1.103902002796530724e-03
4.591000000000000000e+03	1.240000000000000000e+02	1.942451850045472383e-01	1.483575004385784268e-03	9.376463573426008094e-04	1.034177774037685186e-04	8.396238088607788086e-03
4.592000000000000000e+03	1.200000000000000000e+01	2.485826809424906969e-02	1.827612800601248868e-03	1.102222846104548544e-03	1.080356014426797628e-04	9.982349583879113197e-04
4.593000000000000000e+03	2.200000000000000000e+01	3.625464905053377151e-02	1.510347456628964666e-03	9.392584653814201393e-04	1.047162698920477483e-04	1.129636075347661972e-03
4.594000000000000000e+03	1.520000000000000000e+02	2.373104409780353308e-01	1.491944634165663815e-03	9.351569902017907096e-04	1.044418926252738383e-04	8.666331996209919453e-03
4.595000000000000000e+03	6.400000000000000000e+01	1.027248550672084093e-01	1.432020246284082532e-03	9.002787992358207703e-04	9.906789273372851312e-05	9.259025915525853634e-03
4.596000000000000000e+03	1.700000000000000000e+01	2.742991002742201090e-02	1.457610277130323272e-03	9.031451126146647183e-04	9.886647218509631919e-05	9.511570679023861885e-04
4.597000000000000000e+03	2.000000000000000000e+01	3.101365407928824425e-02	1.424932642839848908e-03	8.872387198997395844e-04	9.666424593888223713e-05	9.387829340994358063e-04
4.598000000000000000e+03	3.500000000000000000e+01	5.232472007628530264e-02	1.421281053418559657e-03	9.057603828195068089e-04	9.812846380685057114e-05	9.795200312510132790e-04
4.599000000000000000e+03	1.290000000000000000e+02	1.853254740126430988e-01	1.412096442365946662e-03	8.883749645274992539e-04	1.016647181322061748e-04	1.315262052230536938e-03
4.600000000000000000e+03	2.000000000000000000e+01	3.247116401325911283e-02	1.484318834263831290e-03	9.090928637999154014e-04	1.006497070193290738e-04	1.113135949708521366e-03
4.601000000000000000e+03	9.900000000000000000e+01	1.512176299002021551e-01	1.417752392966337843e-03	8.981880836654454079e-04	9.925210627379140729e-05	8.931386051699519157e-03
4.602000000000000000e+03	7.600000000000000000e+01	1.227306430228054523e-01	1.472391698227607003e-03	9.450195704937561442e-04	9.952473307126446275e-05	8.742876001633703709e-03
4.603000000000000000e+03	2.100000000000000000e+01	3.388825105503201485e-02	1.489635385085074726e-03	9.178415533493865719e-04	9.965896052086637650e-05	9.615910239517688751e-04
4.604000000000000000e+03	1.220000000000000000e+02	1.944130610208958387e-01	1.566998506934366665e-03	9.942283887961289677e-04	1.047897480855711124e-04	1.380051020532846451e-03
4.605000000000000000e+03	1.810000000000000000e+02	2.640031010378152132e-01	1.439477764687485412e-03	9.074385577280606697e-04	1.002756964919563785e-04	1.521563972346484661e-03
4.606000000000000000e+03	1.690000000000000000e+02	2.500694650225341320e-01	1.413357955921639656e-03	8.919894702129942338e-04	9.956735478350397085e-05	9.437093976885080338e-03
4.607000000000000000e+03	1.000000000000000000e+01	1.782745902892202139e-02	1.525238621979951859e-03	9.149063738401640644e-04	9.925599442794919014e-05	9.313530754297971725e-04
4.608000000000000000e+03	3.800000000000000000e+01	5.670351593289524317e-02	1.413727307839221167e-03	8.838905755860301415e-04	9.908244675515513885e-05	1.059746951796114445e-03
4.609000000000000000e+03	9.000000000000000000e+00	1.590508094523102045e-02	1.494804423095451437e-03	9.124655858613550880e-04	1.045306756471594130e-04	9.112770203500986099e-04
4.610000000000000000e+03	4.700000000000000000e+01	6.779942696448415518e-02	1.382692278600595103e-03	8.688247229050224387e-04	9.826209118708651607e-05	1.134376972913742065e-03
4.611000000000000000e+03	6.100000000000000000e+01	8.853440906386822462e-02	1.402547997117164743e-03	8.812575026475373986e-04	9.943383409962302415e-05	1.214146963320672512e-03
4.612000000000000000e+03	8.000000000000000000e+01	1.233370110858231783e-01	1.411379501223564105e-03	9.042713920482330732e-04	9.747083095135167241e-05	8.556565968319773674e-03
4.613000000000000000e+03	5.200000000000000000e+01	9.139882901217788458e-02	1.699434745555313767e-03	1.101126292509571484e-03	1.204828731715679169e-04	1.113070989958941936e-03
4.614000000000000000e+03	1.100000000000000000e+02	1.617861429695039988e-01	1.443963368761945823e-03	9.165607415861240720e-04	1.017332902516831041e-04	1.230295980349183083e-03
4.615000000000000000e+03	9.300000000000000000e+01	1.383103550178930163e-01	1.455392605895477033e-03	9.313681995139476985e-04	1.012544831140868112e-04	1.184759894385933876e-03
4.616000000000000000e+03	2.640000000000000000e+02	4.564442179398611188e-01	1.713215794580085459e-03	1.170355591149824931e-03	1.050457689085636590e-04	1.894477987661957741e-03
4.617000000000000000e+03	1.400000000000000000e+01	2.450394502375274897e-02	1.558704692537763196e-03	9.497498084480563872e-04	1.068575656972825527e-04	1.012485008686780930e-03
4.618000000000000000e+03	5.500000000000000000e+01	9.378535801079124212e-02	1.549562361006709757e-03	9.622213567906458308e-04	1.037494872104037882e-04	6.582571077160537243e-03
4.619000000000000000e+03	2.800000000000000000e+01	4.805395705625414848e-02	1.618271506491250318e-03	1.032724924353433044e-03	1.026625894675297338e-04	1.045184908434748650e-03
4.620000000000000000e+03	1.360000000000000000e+02	2.065250360174104571e-01	1.493624077685286843e-03	9.501361437685732977e-04	1.020117085906403022e-04	1.363851944915950298e-03
4.621000000000000000e+03	7.000000000000000000e+00	1.449117506854236126e-02	1.662707604867006989e-03	9.758473897818475962e-04	1.112555619329214096e-04	1.010762993246316910e-03
4.622000000000000000e+03	1.010000000000000000e+02	1.517756049288436770e-01	1.473912569270054238e-03	9.359746678348849483e-04	1.013012969460670308e-04	1.285632024519145489e-03
4.623000000000000000e+03	9.300000000000000000e+01	1.390549750067293644e-01	1.456564435014321042e-03	9.518036063998303953e-04	1.001835660508242954e-04	1.280984957702457905e-03
4.624000000000000000e+03	9.300000000000000000e+01	1.329019840341061354e-01	1.392342749812830504e-03	8.813987815495025581e-04	9.971404553300911337e-05	1.248457003384828568e-03
4.625000000000000000e+03	8.000000000000000000e+00	1.485303195659071207e-02	1.488526744651608169e-03	9.145465446636080742e-04	9.837884863372892141e-05	1.113862032070755959e-03
4.626000000000000000e+03	1.940000000000000000e+02	3.204464809969067574e-01	1.633342218671723824e-03	1.078778848601266369e-03	1.047068610355334780e-04	1.566972932778298855e-03
4.627000000000000000e+03	7.900000000000000000e+01	1.235594039317220449e-01	1.425689572609866807e-03	9.027005522511899688e-04	1.003662053542801107e-04	9.215502999722957611e-03
4.628000000000000000e+03	1.820000000000000000e+02	2.910732619930058718e-01	1.579151515066009584e-03	1.027600493668858438e-03	1.049379633923808327e-04	1.585157006047666073e-03
4.629000000000000000e+03	2.500000000000000000e+01	4.316960892174392939e-02	1.617638748139142886e-03	9.815938045414020381e-04	1.058816723525524156e-04	1.061661052517592907e-03
4.630000000000000000e+03	2.000000000000000000e+01	3.298591100610792637e-02	1.509395090397447304e-03	9.448239635232658562e-04	1.019708986859768602e-04	1.034521963447332382e-03
4.631000000000000000e+03	4.600000000000000000e+01	7.190151000395417213e-02	1.493731857803852568e-03	9.376241929551705793e-04	1.037544925170748089e-04	1.115284045226871967e-03
4.632000000000000000e+03	1.200000000000000000e+01	2.244356600567698479e-02	1.591326775572573073e-03	9.833869273559404586e-04	1.082703335365901436e-04	1.131622004322707653e-03
4.633000000000000000e+03	3.200000000000000000e+01	5.433788103982806206e-02	1.601938147359760478e-03	1.009365977634760388e-03	1.081238406186457723e-04	1.063431962393224239e-03
4.634000000000000000e+03	2.200000000000000000e+01	3.523902001325041056e-02	1.476793047252365114e-03	9.279923371808683919e-04	1.001177747225896866e-04	1.021869014948606491e-03
4.635000000000000000e+03	2.200000000000000000e+01	3.959103196393698454e-02	1.679247266358949902e-03	1.025786780266334285e-03	1.040216672911562764e-04	9.861799189820885658e-04
4.636000000000000000e+03	1.600000000000000000e+01	2.878908696584403515e-02	1.594205852597951889e-03	1.004658235401353428e-03	1.029364284477196634e-04	1.182115986011922359e-03
4.637000000000000000e+03	3.700000000000000000e+01	6.094511004630476236e-02	1.577313684203938840e-03	9.837219687668901768e-04	1.053972912297861033e-04	1.031066989526152611e-03
4.638000000000000000e+03	1.140000000000000000e+02	1.840679029701277614e-01	1.522320622921382195e-03	9.739060177589240743e-04	1.034459289114334060e-04	8.518812013790011406e-03
4.639000000000000000e+03	8.900000000000000000e+01	1.330493229907006025e-01	1.462874982474643816e-03	9.228674979466530530e-04	1.021640864462497553e-04	1.176589052192866802e-03
4.640000000000000000e+03	5.000000000000000000e+01	8.121394598856568336e-02	1.565020428970456028e-03	9.888252517318025375e-04	1.052649808116257245e-04	1.107941032387316227e-03
4.641000000000000000e+03	4.700000000000000000e+01	7.452328200452029705e-02	1.518364683625862861e-03	9.657137100778830910e-04	1.025818154572489394e-04	1.132032950408756733e-03
4.642000000000000000e+03	7.700000000000000000e+01	1.260596970096230507e-01	1.492176788508311602e-03	9.473368379239661182e-04	1.023095252306817409e-04	9.163624956272542477e-03
4.643000000000000000e+03	2.870000000000000000e+02	4.451888049952685833e-01	1.510234389824059373e-03	9.905865335895214230e-04	1.008976210324087191e-04	9.585294988937675953e-03
4.644000000000000000e+03	1.500000000000000000e+01	2.448988892138004303e-02	1.446597945565978585e-03	8.853043909766711295e-04	1.052953302860260010e-04	1.033713924698531628e-03
4.645000000000000000e+03	6.100000000000000000e+01	9.122125001158565283e-02	1.451339078380069854e-03	9.202728246999604227e-04	1.048940924744381299e-04	1.090870006009936333e-03
4.646000000000000000e+03	1.310000000000000000e+02	2.066315730335190892e-01	1.495814684934857136e-03	9.631429266212790039e-04	1.007823419280862122e-04	8.810230996459722519e-03
4.647000000000000000e+03	3.300000000000000000e+01	5.593952396884560585e-02	1.604657299167504790e-03	1.010063169387114424e-03	1.052593932289517230e-04	1.106719952076673508e-03
4.648000000000000000e+03	1.360000000000000000e+02	2.121137579670175910e-01	1.474734467645997561e-03	9.387282962251427242e-04	1.005871976410751005e-04	9.628504980355501175e-03
4.649000000000000000e+03	3.900000000000000000e+01	5.854092910885810852e-02	1.432226946911750601e-03	9.148797456873580597e-04	1.003235542716888302e-04	1.105308998376131058e-03
4.650000000000000000e+03	1.400000000000000000e+01	2.265398995950818062e-02	1.423741208522447425e-03	8.725173305720090649e-04	1.050212636723050011e-04	1.053316984325647354e-03
4.651000000000000000e+03	1.450000000000000000e+02	2.161405920051038265e-01	1.414170180415285109e-03	9.066167858442010811e-04	9.927071454324598652e-05	9.350446984171867371e-03
4.652000000000000000e+03	8.300000000000000000e+01	1.285509200533851981e-01	1.414322361619357697e-03	9.121094273203718275e-04	9.886257025042930477e-05	9.217023965902626514e-03
4.653000000000000000e+03	8.800000000000000000e+01	1.246389789739623666e-01	1.380521232600916614e-03	8.751479451010903262e-04	1.003190330018035329e-04	1.209188019856810570e-03
4.654000000000000000e+03	9.900000000000000000e+01	1.521569039905443788e-01	1.425391792159790916e-03	9.029880340676755147e-04	1.011610271014047412e-04	9.238237049430608749e-03
4.655000000000000000e+03	3.700000000000000000e+01	5.439750803634524345e-02	1.395109509168243004e-03	8.779393729606741695e-04	9.851775925002388711e-05	1.016177004203200340e-03
4.656000000000000000e+03	4.100000000000000000e+01	6.067674001678824425e-02	1.407861573303618172e-03	8.950307106022678929e-04	1.030808950706226093e-04	1.090839039534330368e-03
4.657000000000000000e+03	1.000000000000000000e+01	1.815016602631658316e-02	1.550344808492809534e-03	9.571787245063619574e-04	1.006495207548141534e-04	9.765600552782416344e-04
4.658000000000000000e+03	1.020000000000000000e+02	1.501294799381867051e-01	1.363742206355228080e-03	8.687005407692304209e-04	9.789041873505887421e-05	9.319618926383554935e-03
4.659000000000000000e+03	2.900000000000000000e+01	4.297558800317347050e-02	1.386821763750550971e-03	8.634604086788992376e-04	1.012739115234079055e-04	1.087746000848710537e-03
4.660000000000000000e+03	3.800000000000000000e+01	5.754426703788340092e-02	1.431170029957827723e-03	9.188019216824800262e-04	9.935334520904641616e-05	1.176764024421572685e-03
4.661000000000000000e+03	6.000000000000000000e+01	9.276863699778914452e-02	1.495555966782073209e-03	9.460837034447515739e-04	1.032598025631159490e-04	1.209172070957720280e-03
4.662000000000000000e+03	1.130000000000000000e+02	1.714930799789726734e-01	1.488029381952586400e-03	9.482361890963817612e-04	1.009453533101925749e-04	1.272347057238221169e-03
4.663000000000000000e+03	3.400000000000000000e+01	5.136588797904551029e-02	1.433389583219061778e-03	9.046602495280759923e-04	9.930406025994350247e-05	1.005321973934769630e-03
4.664000000000000000e+03	2.400000000000000000e+01	3.747610491700470448e-02	1.449321280233561993e-03	9.111387003213167017e-04	9.890163103894640550e-05	1.003890065476298332e-03
4.665000000000000000e+03	9.900000000000000000e+01	1.464434399968013167e-01	1.445192347440605240e-03	9.248398593626916842e-04	9.978315416685860375e-05	1.414267928339540958e-03
4.666000000000000000e+03	6.100000000000000000e+01	9.176954894792288542e-02	1.458202433375428014e-03	9.176254482759583836e-04	1.014250170317341083e-04	1.101327943615615368e-03
4.667000000000000000e+03	6.100000000000000000e+01	8.820010209456086159e-02	1.400878546057177272e-03	8.837061825268451454e-04	9.857291607644226019e-05	1.141710090450942516e-03
4.668000000000000000e+03	3.400000000000000000e+01	5.378033104352653027e-02	1.502074188251486609e-03	9.312507363834551929e-04	1.118081649217535516e-04	1.103338086977601051e-03
4.669000000000000000e+03	1.860000000000000000e+02	2.690771269844844937e-01	1.426770268583930652e-03	9.284902875744961400e-04	9.887248167507750737e-05	1.660138950683176517e-03
4.670000000000000000e+03	1.780000000000000000e+02	2.750271270051598549e-01	1.480694093710083594e-03	9.534462360280185735e-04	1.006524321842896830e-04	9.444964001886546612e-03
4.671000000000000000e+03	6.100000000000000000e+01	1.013592359377071261e-01	1.484548751280078110e-03	9.574715476182680011e-04	1.000759008600086400e-04	9.069325984455645084e-03
4.672000000000000000e+03	1.500000000000000000e+01	2.537847997155040503e-02	1.514449071449538086e-03	9.374118017149157822e-04	1.015304199730356489e-04	1.011040993034839630e-03
4.673000000000000000e+03	9.700000000000000000e+01	1.476865670410916209e-01	1.477731098948987382e-03	9.394408968676413963e-04	1.021162606775760651e-04	1.727298018522560596e-03
4.674000000000000000e+03	3.800000000000000000e+01	5.743683699984103441e-02	1.434223282175432638e-03	9.075241635004297142e-04	9.884666283860017808e-05	1.069952966645359993e-03
4.675000000000000000e+03	2.000000000000000000e+01	3.213311603758484125e-02	1.468296244274824771e-03	9.201587277597614387e-04	9.957018774002790722e-05	1.042400952428579330e-03
4.676000000000000000e+03	1.560000000000000000e+02	2.559756819391623139e-01	1.619388267266540097e-03	1.026022930890558996e-03	1.018594813127166130e-04	1.372616970911622047e-03
4.677000000000000000e+03	1.900000000000000000e+01	2.990133396815508604e-02	1.434615800941460920e-03	8.929942676331847472e-04	1.003529913233299061e-04	9.674179600551724434e-04
4.678000000000000000e+03	6.600000000000000000e+01	1.027319569839164615e-01	1.513266244508100272e-03	9.462249086502550399e-04	1.046756674027578385e-04	1.168122980743646622e-03
4.679000000000000000e+03	1.700000000000000000e+01	2.877719304524362087e-02	1.521112301441676553e-03	9.384026052430272102e-04	1.044559278799330463e-04	1.043762080371379852e-03
4.680000000000000000e+03	3.000000000000000000e+01	5.159008805640041828e-02	1.626552214535574060e-03	9.705164101755906934e-04	1.047060708515346104e-04	1.089595025405287743e-03
4.681000000000000000e+03	6.000000000000000000e+00	1.176695898175239563e-02	1.524118357338011265e-03	9.134914393403700730e-04	9.825817930201689854e-05	1.045933924615383148e-03
4.682000000000000000e+03	5.200000000000000000e+01	7.898786000441759825e-02	1.461418083636090159e-03	9.154386023270353343e-04	1.044448648686879019e-04	1.112415920943021774e-03
4.683000000000000000e+03	4.000000000000000000e+00	9.330219938419759274e-03	1.683728274656459689e-03	9.348226012662053108e-04	9.927625069394707680e-05	9.863500017672777176e-04
4.684000000000000000e+03	9.100000000000000000e+01	1.465723280562087893e-01	1.572546634853786915e-03	1.003830382377719158e-03	1.091595181356092091e-04	1.320473966188728809e-03
4.685000000000000000e+03	2.300000000000000000e+01	3.652403794694691896e-02	1.465254599916870123e-03	9.128537058131769300e-04	9.969604687522287602e-05	1.143914996646344662e-03
4.686000000000000000e+03	2.500000000000000000e+01	3.848317603114992380e-02	1.435739961452782085e-03	9.046501274077364948e-04	9.908859152346849658e-05	1.021669013425707817e-03
4.687000000000000000e+03	9.700000000000000000e+01	1.542274469975382090e-01	1.487005317161224595e-03	9.356147445719308888e-04	1.029538053097491445e-04	8.285194984637200832e-03
4.688000000000000000e+03	6.500000000000000000e+01	9.958961408119648695e-02	1.483847353105934843e-03	9.311257039591895384e-04	1.021371061842028978e-04	1.346667064353823662e-03
4.689000000000000000e+03	1.120000000000000000e+02	1.866111049894243479e-01	1.566425005356515123e-03	1.005822275476777423e-03	1.024172524921596050e-04	9.358166018500924110e-03
4.690000000000000000e+03	2.600000000000000000e+01	4.279271000996232033e-02	1.547147497498931826e-03	9.531273584191998207e-04	1.033955710366941353e-04	9.927600622177124023e-04
4.691000000000000000e+03	5.000000000000000000e+00	1.038849505130201578e-02	1.546308607794344512e-03	9.309404995292425156e-04	9.951840620487928119e-05	1.017692033201456070e-03
4.692000000000000000e+03	1.150000000000000000e+02	1.780528540257364511e-01	1.517636379550980430e-03	9.695238389620749629e-04	1.019702120886548672e-04	1.422697911038994789e-03
4.693000000000000000e+03	6.000000000000000000e+00	1.262352196499705315e-02	1.652834645938128233e-03	9.869745533381188689e-04	1.005315183040996347e-04	1.020015915855765343e-03
4.694000000000000000e+03	8.500000000000000000e+01	1.342863289173692465e-01	1.538357568685622860e-03	9.583053937138513506e-04	1.075139926636920211e-04	1.367577002383768559e-03
4.695000000000000000e+03	2.000000000000000000e+01	3.497553407214581966e-02	1.581795839592814532e-03	1.004142897380959441e-03	1.010047504678368514e-04	1.178652048110961914e-03
4.696000000000000000e+03	1.000000000000000000e+02	1.584017019486054778e-01	1.549820358632132385e-03	9.847076916329488595e-04	1.053169276565313361e-04	1.352254068478941917e-03
4.697000000000000000e+03	1.140000000000000000e+02	1.901460599619895220e-01	1.637596010001735828e-03	1.049844077383370409e-03	1.064009817415162179e-04	1.505926018580794334e-03
4.698000000000000000e+03	1.140000000000000000e+02	1.948110539233312011e-01	1.678420665771945515e-03	1.060500015180719990e-03	1.191347868083731081e-04	1.363061950542032719e-03
4.699000000000000000e+03	1.500000000000000000e+01	2.788633701857179403e-02	1.672883859525124261e-03	1.021244635921902955e-03	1.051852479577064541e-04	1.024350989609956741e-03
4.700000000000000000e+03	1.100000000000000000e+01	2.252751798368990421e-02	1.780641720291565666e-03	1.114391760590175860e-03	1.095808322795412696e-04	9.959479793906211853e-04
4.701000000000000000e+03	1.510000000000000000e+02	2.432617109734565020e-01	1.540351595069645602e-03	9.805753721402173193e-04	1.052446888500688888e-04	8.682713960297405720e-03
4.702000000000000000e+03	4.900000000000000000e+01	7.804936007596552372e-02	1.530693798820127087e-03	9.596601407974958246e-04	1.044731648942949829e-04	1.112484955228865147e-03
4.703000000000000000e+03	1.320000000000000000e+02	1.988589190877974033e-01	1.481312790102409967e-03	9.378972148200622741e-04	1.030140432924257966e-04	1.364577910862863064e-03
4.704000000000000000e+03	3.900000000000000000e+01	5.987319804262369871e-02	1.465349082046976540e-03	9.071345702977851033e-04	1.012674049259378370e-04	1.017741044051945210e-03
4.705000000000000000e+03	2.800000000000000000e+01	4.602326406165957451e-02	1.548661222581618506e-03	9.738864489541999674e-04	1.044656757065760296e-04	1.019913004711270332e-03
4.706000000000000000e+03	3.300000000000000000e+01	5.358823004644364119e-02	1.540782311084595672e-03	9.670723161167081409e-04	1.037557799877090900e-04	1.015535905025899410e-03
4.707000000000000000e+03	2.100000000000000000e+01	3.551137098111212254e-02	1.560387401176350488e-03	9.683775133453309536e-04	1.008890380728102879e-04	1.041861018165946007e-03
4.708000000000000000e+03	1.160000000000000000e+02	1.778623330174013972e-01	1.505279004300848081e-03	9.562572092215856565e-04	1.026273249439766657e-04	1.411422970704734325e-03
4.709000000000000000e+03	1.060000000000000000e+02	1.687111339997500181e-01	1.493063134817793200e-03	9.566231959316635588e-04	1.051556955987833586e-04	8.715162053704261780e-03
4.710000000000000000e+03	5.200000000000000000e+01	8.323744405061006546e-02	1.548624290780236008e-03	9.751141418369030237e-04	1.068138136850813313e-04	1.075536943972110748e-03
4.711000000000000000e+03	2.000000000000000000e+01	3.216130298096686602e-02	1.476288260892033534e-03	9.305070908296675858e-04	9.932767716236412525e-05	1.034246059134602547e-03
4.712000000000000000e+03	2.500000000000000000e+01	3.971285803709179163e-02	1.472312677651643710e-03	9.310015504105159786e-04	9.924923535436391180e-05	1.062799943611025810e-03
4.713000000000000000e+03	1.020000000000000000e+02	1.667868429794907570e-01	1.603567941963453605e-03	1.016633097959447271e-03	1.055342613208089416e-04	1.362827024422585964e-03
4.714000000000000000e+03	1.610000000000000000e+02	2.545498819090425968e-01	1.516234705236202537e-03	9.532612439440448209e-04	1.044120387931973354e-04	8.601492037996649742e-03
4.715000000000000000e+03	5.700000000000000000e+01	8.561898302286863327e-02	1.452634160063768620e-03	9.357461922577228666e-04	9.893478106772690607e-05	1.061314018443226814e-03
4.716000000000000000e+03	4.100000000000000000e+01	6.211346399504691362e-02	1.447239567003235500e-03	9.145483574164765686e-04	9.999053961620097612e-05	1.044306089170277119e-03
4.717000000000000000e+03	3.300000000000000000e+01	5.015744804404675961e-02	1.438051578588783741e-03	9.219074546469046725e-04	9.897691691576531521e-05	1.001439057290554047e-03
4.718000000000000000e+03	7.800000000000000000e+01	1.184072449104860425e-01	1.380794624893520034e-03	8.739157730147619667e-04	1.004358532671362919e-04	9.025290957652032375e-03
4.719000000000000000e+03	8.000000000000000000e+01	1.248523840913549066e-01	1.430295468890108211e-03	9.062501650740519129e-04	1.006146136205643361e-04	8.770396932959556580e-03
4.720000000000000000e+03	5.400000000000000000e+01	8.235345501452684402e-02	1.473925863306417517e-03	9.317249250174923850e-04	1.012657971673265616e-04	1.096937921829521656e-03
4.721000000000000000e+03	7.100000000000000000e+01	1.061705680331215262e-01	1.452384373947033635e-03	9.189268942767133677e-04	1.017602691820389786e-04	1.129125943407416344e-03
4.722000000000000000e+03	5.400000000000000000e+01	8.238757902290672064e-02	1.469646890958150156e-03	9.376209864223545090e-04	9.986047667485695796e-05	1.084955991245806217e-03
4.723000000000000000e+03	4.800000000000000000e+01	7.499783392995595932e-02	1.495580734626855701e-03	9.582289138200635525e-04	1.015114855060043479e-04	1.173853059299290180e-03
4.724000000000000000e+03	9.700000000000000000e+01	1.568706900579854846e-01	1.583653112114935145e-03	9.975168255290814499e-04	1.056782550840955429e-04	1.255525043234229088e-03
4.725000000000000000e+03	7.700000000000000000e+01	1.261995090171694756e-01	1.597700817450010101e-03	1.002761754744614479e-03	1.049086802288309373e-04	1.292538945563137531e-03
4.726000000000000000e+03	5.200000000000000000e+01	8.877108001615852118e-02	1.642638501764919845e-03	1.034267042447232967e-03	1.091390127280297167e-04	1.371275982819497585e-03
4.727000000000000000e+03	7.800000000000000000e+01	1.493085289839655161e-01	1.782945688599004179e-03	1.157472707342969455e-03	1.093535504948634336e-04	8.328207070007920265e-03
4.728000000000000000e+03	9.200000000000000000e+01	1.613785399822518229e-01	1.642181325460905558e-03	1.033092633650828417e-03	1.071314011072820879e-04	8.383525069802999496e-03
4.729000000000000000e+03	6.000000000000000000e+01	9.651726100128144026e-02	1.562510019478698629e-03	9.882919562858392265e-04	1.063902920577675131e-04	1.116819097660481930e-03
4.730000000000000000e+03	4.000000000000000000e+01	6.121938792057335377e-02	1.460343532380648044e-03	9.241794809562767742e-04	1.054054329870268730e-04	1.004056073725223541e-03
4.731000000000000000e+03	2.700000000000000000e+01	4.093795304652303457e-02	1.419841962935472057e-03	8.976481372623571018e-04	9.876718589415152416e-05	1.002646051347255707e-03
4.732000000000000000e+03	1.420000000000000000e+02	2.112569910241290927e-01	1.409318898214211024e-03	9.090099312768845034e-04	9.924325104934019598e-05	9.328263928182423115e-03
4.733000000000000000e+03	1.700000000000000000e+01	2.807314996607601643e-02	1.487258349216597896e-03	9.461996701752974168e-04	9.881951572263941567e-05	9.397510439157485962e-04
4.734000000000000000e+03	2.700000000000000000e+01	4.120274807792156935e-02	1.430492813664453961e-03	8.966668558839176227e-04	1.014186310823316937e-04	9.686200646683573723e-04
4.735000000000000000e+03	3.500000000000000000e+01	5.180240294430404902e-02	1.399974115858120633e-03	8.844884351775464566e-04	1.001162554270454831e-04	1.021506031975150108e-03
4.736000000000000000e+03	4.600000000000000000e+01	6.776275299489498138e-02	1.410671099817947154e-03	8.872365727624360182e-04	9.997234598773977149e-05	1.080034999176859856e-03
4.737000000000000000e+03	7.000000000000000000e+00	1.423585100565105677e-02	1.631420587987772149e-03	9.887968772090971470e-04	1.019082930205123823e-04	1.011712010949850082e-03
4.738000000000000000e+03	9.000000000000000000e+00	1.839882705826312304e-02	1.717912886912624114e-03	1.033654378261417150e-03	1.214441015488571576e-04	1.036483095958828926e-03
4.739000000000000000e+03	2.020000000000000000e+02	2.994226990267634392e-01	1.427450292803679119e-03	9.061989725425178589e-04	1.007225531577547652e-04	9.231531992554664612e-03
4.740000000000000000e+03	3.800000000000000000e+01	6.031986698508262634e-02	1.510087710094491038e-03	9.516309260223538170e-04	1.031746720208933450e-04	1.074920059181749821e-03
4.741000000000000000e+03	1.100000000000000000e+01	2.144469693303108215e-02	1.703977352008223534e-03	1.024440154045199282e-03	1.083609267053278985e-04	9.645260870456695557e-04
4.742000000000000000e+03	4.300000000000000000e+01	8.895062096416950226e-02	2.002262261284645274e-03	1.380790088495070225e-03	1.493605871706507983e-04	1.038115937262773514e-03
