round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.509000000000000000e+03	4.000000000000000000e+02	6.629149759974097833e-01	1.644832797519484198e-03	5.094823999024811504e-04	5.171269250240584587e-04	4.151143002673052251e-03
6.510000000000000000e+03	4.000000000000000000e+02	5.807813200008240528e-01	1.437173455087759066e-03	4.035221749290940135e-04	4.298741876664280361e-04	5.070350998721551150e-03
6.511000000000000000e+03	4.000000000000000000e+02	5.659230929959448986e-01	1.383365852489077926e-03	4.055119752047175985e-04	4.138501751003786987e-04	1.181082199764205143e-02
6.512000000000000000e+03	4.000000000000000000e+02	7.092939499998465180e-01	1.760512565087992776e-03	5.788730397580366376e-04	5.945142748350917307e-04	4.306846996769309044e-03
6.513000000000000000e+03	4.000000000000000000e+02	7.467774370015831664e-01	1.830257172368874230e-03	5.987236450528143385e-04	6.425542923898320061e-04	1.394731599430087954e-02
6.514000000000000000e+03	4.000000000000000000e+02	6.606311310024466366e-01	1.638110872681863752e-03	4.993512148212175469e-04	5.140199073684925159e-04	4.469259001780301332e-03
6.515000000000000000e+03	4.000000000000000000e+02	6.845727480031200685e-01	1.697552422428998424e-03	5.464602001120510847e-04	5.547067699444596135e-04	4.750895997858606279e-03
6.516000000000000000e+03	4.000000000000000000e+02	6.295374860055744648e-01	1.561566537748149087e-03	4.680822499722126157e-04	4.918205100148042783e-04	4.063361004227772355e-03
6.517000000000000000e+03	4.000000000000000000e+02	6.402899959939531982e-01	1.588607877456524884e-03	4.495647873591224067e-04	4.810128926510515005e-04	4.141616998822428286e-03
6.518000000000000000e+03	4.000000000000000000e+02	8.261588189998292364e-01	2.050646795196371577e-03	7.159119676907721962e-04	7.285383948692470378e-04	5.024944999604485929e-03
6.519000000000000000e+03	4.000000000000000000e+02	6.318084919985267334e-01	1.567006962686718881e-03	4.828643123073561409e-04	5.033060073401429474e-04	4.286247996788006276e-03
6.520000000000000000e+03	4.000000000000000000e+02	6.976247510028770193e-01	1.731019730177649771e-03	5.641018450842238572e-04	5.798395723286375696e-04	4.464959994948003441e-03
