round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
3.320000000000000000e+02	4.000000000000000000e+02	1.099476877978304401e+00	2.710332133210613306e-03	1.119676904127118230e-03	9.311926998634590270e-04	1.423762599006295204e-02
3.330000000000000000e+02	4.000000000000000000e+02	9.976340309949591756e-01	2.455024334922199878e-03	1.042920854670228385e-03	7.811493297776905863e-04	1.449073301046155393e-02
3.340000000000000000e+02	4.000000000000000000e+02	1.012160657002823427e+00	2.491199401993071574e-03	1.079617469949880606e-03	7.166970909020164635e-04	1.440620899666100740e-02
3.350000000000000000e+02	4.000000000000000000e+02	9.395175050012767315e-01	2.308859850236330905e-03	9.721653506858274774e-04	7.068058526056119999e-04	1.463236301788128912e-02
3.360000000000000000e+02	4.000000000000000000e+02	1.005672266997862607e+00	2.494950630134553596e-03	1.072842194698750895e-03	7.895125073991948435e-04	6.614978017751127481e-03
3.370000000000000000e+02	4.000000000000000000e+02	1.082993672986049205e+00	2.667977282762876677e-03	1.162201967599685347e-03	8.581930049695074862e-04	1.477225401322357357e-02
3.380000000000000000e+02	4.000000000000000000e+02	1.002904955996200442e+00	2.487356954661663552e-03	1.075851310015423119e-03	7.729120053409133150e-04	6.841263995738700032e-03
3.390000000000000000e+02	4.000000000000000000e+02	9.174215900129638612e-01	2.273142011836171063e-03	9.789667635050137203e-04	7.002740823372732544e-04	7.080694980686530471e-03
3.400000000000000000e+02	4.000000000000000000e+02	9.966547650110442191e-01	2.472211792846792325e-03	1.072763364863931184e-03	7.680336675548460335e-04	6.600811990210786462e-03
3.410000000000000000e+02	4.000000000000000000e+02	9.719704860181082040e-01	2.409728249986073812e-03	1.047261384810553933e-03	7.357299276191043213e-04	7.100012997398152947e-03
3.420000000000000000e+02	4.000000000000000000e+02	9.173488119849935174e-01	2.268250425913720392e-03	9.485454272362403832e-04	7.049939015269046736e-04	8.904674003133550286e-03
3.430000000000000000e+02	4.000000000000000000e+02	1.126653620012803003e+00	2.778454607396270079e-03	1.127270971119287511e-03	9.549643368518445814e-04	1.406580000184476376e-02
3.440000000000000000e+02	4.000000000000000000e+02	8.941577439836692065e-01	2.215726870781509292e-03	9.385515726899030207e-04	6.597502621298190076e-04	6.733227026415988803e-03
3.450000000000000000e+02	4.000000000000000000e+02	1.094269215012900531e+00	2.714325017223018222e-03	1.161862902154098222e-03	8.771057796548120504e-04	7.388049009023234248e-03
3.460000000000000000e+02	4.000000000000000000e+02	1.257325879996642470e+00	3.105770962283713535e-03	1.359745533263776547e-03	1.067562568277935541e-03	1.381502501317299902e-02
3.470000000000000000e+02	4.000000000000000000e+02	1.076550293015316129e+00	2.654325205148779822e-03	1.165296419712831240e-03	8.019714328838745349e-04	1.374538001255132258e-02
3.480000000000000000e+02	4.000000000000000000e+02	1.325775370001792908e+00	3.295100555333192651e-03	1.477089715845067907e-03	1.058471440919674968e-03	6.673472002148628235e-03
3.490000000000000000e+02	4.000000000000000000e+02	9.285891189938411117e-01	2.300380800952552852e-03	9.724487763014622380e-04	7.048143348220036776e-04	7.233582000480964780e-03
3.500000000000000000e+02	4.000000000000000000e+02	9.620613429869990796e-01	2.385002139562857146e-03	1.013219723099609802e-03	7.276727863063570025e-04	6.921573018189519644e-03
3.510000000000000000e+02	4.000000000000000000e+02	8.164030750049278140e-01	2.022579139957088063e-03	8.563517251604934894e-04	5.656272032501874839e-04	6.444213009672239423e-03
3.520000000000000000e+02	4.000000000000000000e+02	1.027368323004338890e+00	2.549884988111443887e-03	1.105864304918213747e-03	7.979331630485831175e-04	6.260192982153967023e-03
3.530000000000000000e+02	4.000000000000000000e+02	1.270798282988835126e+00	3.157175525338971021e-03	1.381040687047061432e-03	1.109539197786944039e-03	6.912062002811580896e-03
3.540000000000000000e+02	4.000000000000000000e+02	1.013987142010591924e+00	2.514683730623801239e-03	1.079504945082589889e-03	8.052216852229321679e-04	6.977598997764289379e-03
3.550000000000000000e+02	4.000000000000000000e+02	8.853670620010234416e-01	2.174374929163605183e-03	9.428880503401159893e-04	6.259878327546175916e-04	1.460405200487002730e-02
3.560000000000000000e+02	4.000000000000000000e+02	9.152964520035311580e-01	2.268617879235534755e-03	9.698268093779916247e-04	6.841783098934684382e-04	6.856346997665241361e-03
3.570000000000000000e+02	4.000000000000000000e+02	9.341155129950493574e-01	2.306770577270072110e-03	9.903607272281078362e-04	6.992158477805788044e-04	1.000170499901287258e-02
3.580000000000000000e+02	4.000000000000000000e+02	1.125883447006344795e+00	2.794395986784365890e-03	1.206646265200106470e-03	9.421815237874397965e-04	7.053875015117228031e-03
3.590000000000000000e+02	4.000000000000000000e+02	9.466454040084499866e-01	2.347821927251061459e-03	1.000394864749978375e-03	7.210866500099655718e-04	6.427095999242737889e-03
3.600000000000000000e+02	4.000000000000000000e+02	9.047439260175451636e-01	2.243871316895820062e-03	9.680494303756859500e-04	6.598509021569043224e-04	6.147167005110532045e-03
3.610000000000000000e+02	4.000000000000000000e+02	9.442857330141123384e-01	2.339590317715192162e-03	9.766250151733402943e-04	7.445978958276100630e-04	7.280213991180062294e-03
3.620000000000000000e+02	4.000000000000000000e+02	9.689801350177731365e-01	2.403224369627423532e-03	1.011140541741042433e-03	7.469956844579428781e-04	6.630726013099774718e-03
3.630000000000000000e+02	4.000000000000000000e+02	1.175501022982643917e+00	2.917961281928001076e-03	1.235144920210586852e-03	1.002206980338087245e-03	7.170983997639268637e-03
3.640000000000000000e+02	4.000000000000000000e+02	9.228948480158578604e-01	2.267285859779804170e-03	9.636408365622628047e-04	6.779908927273936960e-04	1.498224699753336608e-02
3.650000000000000000e+02	4.000000000000000000e+02	8.365349230007268488e-01	2.070482157869264327e-03	8.693636357202194718e-04	5.983706980623537761e-04	7.198778010206297040e-03
3.660000000000000000e+02	4.000000000000000000e+02	9.052071220066864043e-01	2.241871648220694450e-03	9.503966845659305796e-04	6.723545129352715213e-04	7.324501988478004932e-03
3.670000000000000000e+02	4.000000000000000000e+02	8.875730230065528303e-01	2.198066178461886150e-03	9.380391544982557639e-04	6.164501860621385103e-04	7.253980991663411260e-03
3.680000000000000000e+02	4.000000000000000000e+02	1.152661344996886328e+00	2.861147612129571072e-03	1.231270702119218255e-03	9.356922076403862342e-04	7.067542988806962967e-03
3.690000000000000000e+02	4.000000000000000000e+02	8.525532599887810647e-01	2.112137262010946835e-03	8.898986133863218476e-04	6.286115780676482766e-04	6.703275023028254509e-03
3.700000000000000000e+02	4.000000000000000000e+02	9.485116190044209361e-01	2.352249530667904851e-03	9.932764265977312833e-04	6.971276450349250722e-04	6.536764005431905389e-03
3.710000000000000000e+02	4.000000000000000000e+02	9.287453119759447873e-01	2.301541342167183739e-03	9.557696052797837356e-04	6.701487076497869349e-04	6.992534996243193746e-03
3.720000000000000000e+02	4.000000000000000000e+02	9.421454770199488848e-01	2.334667280083522253e-03	9.968218916765181608e-04	7.120204726379597516e-04	7.101136987330392003e-03
3.730000000000000000e+02	4.000000000000000000e+02	9.669691130111459643e-01	2.379349528273451246e-03	9.846710294368677709e-04	7.752738144336034998e-04	1.420661000884138048e-02
3.740000000000000000e+02	4.000000000000000000e+02	9.466035630030091852e-01	2.324421363591682062e-03	9.907323686638846039e-04	7.002644985186634455e-04	1.579866101383231580e-02
3.750000000000000000e+02	4.000000000000000000e+02	9.546057150000706315e-01	2.367549109039827990e-03	1.006204390796483408e-03	7.333804334484738926e-04	6.548061995999887586e-03
3.760000000000000000e+02	4.000000000000000000e+02	8.643204690015409142e-01	2.123275490448577139e-03	8.936258554604137663e-04	6.215190222428646242e-04	1.399915400543250144e-02
3.770000000000000000e+02	4.000000000000000000e+02	1.081892062997212633e+00	2.684200284784310584e-03	1.156513040477875681e-03	8.708699701674049894e-04	7.041609991574659944e-03
3.780000000000000000e+02	4.000000000000000000e+02	8.727302710176445544e-01	2.160837450282997608e-03	9.093391471105860850e-04	6.351101131440373615e-04	7.482278975658118725e-03
3.790000000000000000e+02	4.000000000000000000e+02	9.737347179907374084e-01	2.414580270997248451e-03	9.067437936755595208e-04	7.934284710790961894e-04	6.764249992556869984e-03
3.800000000000000000e+02	4.000000000000000000e+02	9.066866989887785167e-01	2.246928964668768510e-03	9.462623566651018727e-04	6.688595889136195313e-04	6.855913990875706077e-03
3.810000000000000000e+02	4.000000000000000000e+02	8.392223439877852798e-01	2.076982472135569142e-03	8.591523218638030422e-04	5.696935766172828066e-04	7.441431022016331553e-03
3.820000000000000000e+02	4.000000000000000000e+02	9.665818499925080687e-01	2.377058877536910794e-03	9.729169960337458178e-04	6.976803106954321656e-04	1.464615500299260020e-02
3.830000000000000000e+02	4.000000000000000000e+02	1.082163558021420613e+00	2.685193963916390064e-03	1.143554740483523425e-03	8.579638216906459698e-04	6.775564979761838913e-03
3.840000000000000000e+02	4.000000000000000000e+02	1.005455862003145739e+00	2.474727907465421733e-03	1.045394097745884140e-03	7.799230881209950591e-04	1.452945100027136505e-02
3.850000000000000000e+02	4.000000000000000000e+02	1.103926056006457657e+00	2.726775054834433727e-03	1.180524552837596301e-03	9.008294584782561374e-04	1.218905198038555682e-02
3.860000000000000000e+02	4.000000000000000000e+02	8.337536950130015612e-01	2.064760170251247681e-03	8.560038125142454841e-04	5.943153652333421503e-04	6.760146003216505051e-03
3.870000000000000000e+02	4.000000000000000000e+02	9.078990690177306533e-01	2.248291483047068842e-03	9.409182376839453398e-04	6.729653921502176585e-04	7.590185006847605109e-03
3.880000000000000000e+02	4.000000000000000000e+02	8.662179460225161165e-01	2.145482222549617395e-03	9.060358208807883871e-04	6.318796825507889047e-04	6.970636022742837667e-03
3.890000000000000000e+02	4.000000000000000000e+02	9.846893159847240895e-01	2.443989264138508519e-03	1.046766781582846376e-03	7.686193302652100448e-04	6.003571994369849563e-03
3.900000000000000000e+02	4.000000000000000000e+02	8.782091449829749763e-01	2.175704949622740778e-03	9.355142145795980425e-04	6.235413219837937114e-04	6.806485995184630156e-03
3.910000000000000000e+02	4.000000000000000000e+02	9.011767880001571029e-01	2.232991024502552907e-03	9.326135142327984838e-04	6.597601019893772423e-04	6.276504020206630230e-03
3.920000000000000000e+02	4.000000000000000000e+02	8.499577929906081408e-01	2.105617267734487524e-03	8.813941827975213398e-04	6.043280225276248443e-04	6.648676004260778427e-03
3.930000000000000000e+02	4.000000000000000000e+02	9.175683700013905764e-01	2.274019517353735760e-03	9.489289666089462377e-04	6.863772424549097239e-04	6.875828985357657075e-03
3.940000000000000000e+02	4.000000000000000000e+02	1.060143188980873674e+00	2.630814130461658386e-03	1.129490960593102595e-03	8.547056651877938272e-04	6.677019991911947727e-03
3.950000000000000000e+02	4.000000000000000000e+02	1.001510767004219815e+00	2.466362665581982479e-03	1.051251512544695279e-03	7.841439559706487282e-04	1.399665401550009847e-02
3.960000000000000000e+02	2.640000000000000000e+02	6.014429460046812892e-01	2.252390392338080808e-03	9.390570565742426641e-04	6.693354552033159736e-04	6.026419985573738813e-03
3.970000000000000000e+02	2.240000000000000000e+02	4.955133660114370286e-01	2.188800093790632673e-03	9.312059028161456808e-04	6.572740667252219282e-04	4.587825998896732926e-03
3.980000000000000000e+02	2.970000000000000000e+02	7.941153899882920086e-01	2.653977881018730698e-03	1.152910353394024593e-03	8.880593501359086185e-04	5.101301998365670443e-03
3.990000000000000000e+02	2.550000000000000000e+02	6.756828170036897063e-01	2.626885716260100520e-03	1.126703438143629400e-03	8.538340553915237628e-04	4.964384977938607335e-03
4.000000000000000000e+02	2.710000000000000000e+02	6.566968529950827360e-01	2.398771908184911886e-03	1.006994114108761707e-03	7.513920287687565064e-04	5.812583985971286893e-03
4.010000000000000000e+02	1.960000000000000000e+02	4.984569739899598062e-01	2.516202524670266803e-03	1.075861845622836949e-03	7.709378476981643439e-04	4.650662012863904238e-03
4.020000000000000000e+02	2.660000000000000000e+02	5.575038609968032688e-01	2.074863007042689923e-03	8.722169561525176069e-04	5.742059207628166274e-04	4.816236993065103889e-03
4.030000000000000000e+02	3.120000000000000000e+02	6.375506700132973492e-01	1.997537455258097030e-03	8.373466513055460511e-04	5.632534172409811276e-04	1.350605100742541254e-02
4.040000000000000000e+02	2.910000000000000000e+02	7.551915840012952685e-01	2.573593859972841957e-03	1.130201457059522990e-03	8.215689487576074762e-04	5.387344979681074619e-03
4.050000000000000000e+02	3.020000000000000000e+02	8.549409490078687668e-01	2.808673276172007384e-03	1.262955619380747713e-03	8.766112451299728657e-04	5.947005993220955133e-03
4.060000000000000000e+02	4.000000000000000000e+02	9.958049219858366996e-01	2.469578471573185934e-03	1.057143917350913303e-03	7.712413153058150783e-04	7.018892007181420922e-03
4.070000000000000000e+02	4.000000000000000000e+02	1.022056264017010108e+00	2.515852482538321212e-03	1.114279890825855494e-03	7.818406273145228191e-04	1.472058100625872612e-02
4.080000000000000000e+02	4.000000000000000000e+02	1.045973292988492176e+00	2.568317746481625294e-03	1.083847054687794203e-03	8.394502884038956489e-04	1.760216400725767016e-02
4.090000000000000000e+02	4.000000000000000000e+02	1.081902117992285639e+00	2.684346814930904657e-03	1.154154425021260925e-03	8.797277932171709445e-04	7.140257017454132438e-03
4.100000000000000000e+02	4.000000000000000000e+02	9.162723729969002306e-01	2.268661738271475579e-03	9.508896496117813686e-04	6.786514202394755470e-04	7.872615009546279907e-03
4.110000000000000000e+02	4.000000000000000000e+02	9.586897970002610236e-01	2.377964999905089055e-03	1.018493485389626585e-03	7.116283276263857217e-04	6.521508999867364764e-03
4.120000000000000000e+02	4.000000000000000000e+02	1.001986287999898195e+00	2.482116466781007866e-03	1.137123485023039393e-03	7.390228299482260160e-04	8.078630024101585150e-03
4.130000000000000000e+02	4.000000000000000000e+02	9.045631789776962250e-01	2.241299041488673590e-03	9.269591851625590996e-04	6.564476243511307985e-04	7.127893011784180999e-03
4.140000000000000000e+02	4.000000000000000000e+02	8.899808860151097178e-01	2.186677360296016698e-03	9.187860722158802977e-04	6.484274256217759189e-04	1.430429899482987821e-02
4.150000000000000000e+02	4.000000000000000000e+02	9.231567470123991370e-01	2.251237847303855233e-03	9.502058110228972510e-04	6.624216770433122075e-04	2.166221599327400327e-02
4.160000000000000000e+02	4.000000000000000000e+02	1.182329178991494700e+00	2.933969214209355362e-03	1.290787877005641340e-03	9.494600542529951694e-04	7.514695986174046993e-03
4.170000000000000000e+02	4.000000000000000000e+02	1.000940758007345721e+00	2.480375725499470770e-03	1.077456292623537671e-03	7.602874151052674409e-04	7.779720006510615349e-03
4.180000000000000000e+02	4.000000000000000000e+02	1.015732128988020122e+00	2.519590892770793428e-03	1.053675998118705969e-03	7.952643102180445654e-04	6.820317008532583714e-03
4.190000000000000000e+02	4.000000000000000000e+02	9.018812899885233492e-01	2.218205468598171120e-03	9.316791781748179260e-04	6.740610559063497497e-04	1.364383398322388530e-02
4.200000000000000000e+02	4.000000000000000000e+02	8.817737599893007427e-01	2.184357351725339010e-03	8.986158865445758844e-04	6.581422063027275206e-04	7.005433988524600863e-03
4.210000000000000000e+02	4.000000000000000000e+02	8.486670599959325045e-01	2.102540367486653919e-03	8.903599433688213919e-04	6.188826765719568400e-04	6.715598021401092410e-03
4.220000000000000000e+02	4.000000000000000000e+02	1.175148691021604463e+00	2.919641316475463187e-03	1.228463778898003554e-03	9.714866855210857813e-04	6.296553998254239559e-03
4.230000000000000000e+02	4.000000000000000000e+02	8.457636459788773209e-01	2.077412995931808646e-03	8.738101579365320547e-04	6.115478168067056512e-04	1.376490399707108736e-02
4.240000000000000000e+02	4.000000000000000000e+02	1.135960204002913088e+00	2.819015659260912590e-03	1.226250544641516258e-03	9.499618395784636439e-04	7.079755014274269342e-03
4.250000000000000000e+02	4.000000000000000000e+02	8.829322209930978715e-01	2.188039486209163338e-03	9.021663823659764820e-04	6.654412525676888911e-04	6.779942021239548922e-03
4.260000000000000000e+02	4.000000000000000000e+02	8.865881279925815761e-01	2.197497150191338611e-03	9.417133832903346394e-04	6.442271006380906719e-04	6.655387987848371267e-03
4.270000000000000000e+02	4.000000000000000000e+02	8.661234749888535589e-01	2.145443077461095614e-03	9.275211046042386269e-04	6.068758646870265087e-04	7.027975982055068016e-03
4.280000000000000000e+02	4.000000000000000000e+02	8.880553639901336282e-01	2.181664209419977712e-03	9.168844181112944733e-04	6.393107527401298068e-04	1.443246801500208676e-02
4.290000000000000000e+02	4.000000000000000000e+02	1.049232537014177069e+00	2.601331654150271840e-03	1.123280003084801233e-03	8.304317901638569440e-04	7.326260994886979461e-03
4.300000000000000000e+02	4.000000000000000000e+02	7.936044090020004660e-01	1.964825790491886263e-03	8.192219596094219491e-04	5.304865719517693010e-04	6.593341007828712463e-03
4.310000000000000000e+02	4.000000000000000000e+02	8.586238730058539659e-01	2.126292817047215154e-03	8.922115860332268961e-04	6.183134950697422548e-04	7.070135994581505656e-03
4.320000000000000000e+02	4.000000000000000000e+02	9.329093260166700929e-01	2.312248428206657887e-03	9.999871030595386921e-04	7.052605746866902510e-04	7.045376987662166357e-03
4.330000000000000000e+02	4.000000000000000000e+02	9.090544939972460270e-01	2.253343656848301110e-03	9.576685233332682748e-04	6.929661294270772834e-04	6.714704999467357993e-03
4.340000000000000000e+02	4.000000000000000000e+02	8.628230630129110068e-01	2.136228700110223266e-03	8.827824374020565561e-04	6.098836226010462139e-04	7.233276992337778211e-03
4.350000000000000000e+02	4.000000000000000000e+02	7.930521559901535511e-01	1.962538374646101251e-03	8.222204686899203417e-04	5.577611749322386589e-04	7.091126986779272556e-03
4.360000000000000000e+02	4.000000000000000000e+02	9.358736430003773421e-01	2.319040532165672717e-03	9.839187005127314478e-04	7.034796776133589967e-04	7.184859015978872776e-03
4.370000000000000000e+02	4.000000000000000000e+02	9.340837140043731779e-01	2.297071407811017516e-03	9.721636751783080746e-04	6.905994277622085412e-04	1.391381100984290242e-02
4.380000000000000000e+02	4.000000000000000000e+02	1.017120522010372952e+00	2.504909019626211288e-03	1.078286172050866307e-03	7.931719996850006456e-04	1.404600599198602140e-02
4.390000000000000000e+02	4.000000000000000000e+02	9.338182350038550794e-01	2.313205152531736409e-03	9.900083299726248655e-04	7.207066173577914014e-04	7.147947006160393357e-03
4.400000000000000000e+02	4.000000000000000000e+02	9.625330310082063079e-01	2.383994221600005230e-03	9.944380518572869601e-04	7.213852254790253764e-04	7.668203004868701100e-03
4.410000000000000000e+02	4.000000000000000000e+02	9.803801669913809747e-01	2.430477519737905823e-03	1.038686346655595108e-03	7.396973672439344704e-04	7.158711989177390933e-03
4.420000000000000000e+02	4.000000000000000000e+02	1.030796911014476791e+00	2.555489609367214004e-03	1.091146130638662734e-03	7.009950947394826904e-04	7.285650004632771015e-03
4.430000000000000000e+02	4.000000000000000000e+02	9.279846959980204701e-01	2.278696548892184936e-03	9.673484215454664298e-04	6.727021794358734519e-04	1.536583801498636603e-02
4.440000000000000000e+02	4.000000000000000000e+02	1.092692964011803269e+00	2.709561605151975493e-03	1.220067175818257982e-03	7.797932237735949023e-04	7.783014007145538926e-03
4.450000000000000000e+02	4.000000000000000000e+02	8.942619090084917843e-01	2.215848833293421107e-03	9.528828330803662495e-04	6.398839998291805473e-04	6.853955012047663331e-03
4.460000000000000000e+02	4.000000000000000000e+02	8.847572790109552443e-01	2.184297529965988170e-03	9.043072676286101645e-04	6.457884707924677319e-04	9.800291998544707894e-03
4.470000000000000000e+02	4.000000000000000000e+02	9.213409200019668788e-01	2.281644378890632617e-03	9.347370080649852492e-04	6.637038044573273293e-04	7.467666000593453646e-03
4.480000000000000000e+02	4.000000000000000000e+02	1.045532421994721517e+00	2.594558937053079509e-03	1.130401344489655397e-03	8.539089986152248110e-04	6.727250001858919859e-03
4.490000000000000000e+02	4.000000000000000000e+02	8.733541010005865246e-01	2.163639355712803150e-03	9.040829547302565040e-04	6.201063073967816829e-04	6.745421007508412004e-03
4.500000000000000000e+02	4.000000000000000000e+02	8.164166810165625066e-01	2.021141344885108923e-03	8.517676359042525595e-04	5.683890465297736141e-04	6.905032001668587327e-03
4.510000000000000000e+02	4.000000000000000000e+02	9.544703760184347630e-01	2.365517548896604958e-03	1.014061121968552574e-03	7.057264695322373622e-04	7.240644976263865829e-03
4.520000000000000000e+02	4.000000000000000000e+02	8.826752120221499354e-01	2.188172581882099742e-03	9.456944308476522218e-04	6.431157074257499084e-04	6.434961018385365605e-03
4.530000000000000000e+02	4.000000000000000000e+02	8.939968789927661419e-01	2.214558290143031714e-03	9.303491209720959670e-04	6.579760143358725534e-04	7.157501997426152229e-03
4.540000000000000000e+02	4.000000000000000000e+02	8.463391419791150838e-01	2.096331947686849023e-03	8.944375046849018223e-04	6.235676077631069868e-04	6.875283987028524280e-03
4.550000000000000000e+02	4.000000000000000000e+02	8.002638079924508929e-01	1.981760695998673136e-03	8.126991763128899125e-04	5.734556601964868388e-04	6.563786999322474003e-03
4.560000000000000000e+02	4.000000000000000000e+02	8.508112689887639135e-01	2.108291000404278592e-03	8.804762023646617482e-04	5.991890487348428473e-04	6.461044016759842634e-03
4.570000000000000000e+02	4.000000000000000000e+02	9.304253099835477769e-01	2.306838230870198250e-03	9.601707648835144807e-04	6.764325071708298873e-04	6.585148017620667815e-03
4.580000000000000000e+02	4.000000000000000000e+02	7.830049949989188462e-01	1.938384352106368178e-03	8.135519805364310525e-04	5.354053523478796879e-04	6.668921996606513858e-03
4.590000000000000000e+02	4.000000000000000000e+02	9.118301039852667600e-01	2.259340794335003028e-03	9.507409168872982307e-04	6.783625378739088860e-04	7.011768000666052103e-03
4.600000000000000000e+02	4.000000000000000000e+02	9.843099450226873159e-01	2.441717032488668372e-03	1.043693312531104346e-03	7.721903265337459700e-04	6.605562986806035042e-03
4.610000000000000000e+02	4.000000000000000000e+02	8.909752810141071677e-01	2.207396848316420940e-03	9.282185158372157924e-04	6.448162505694199093e-04	6.931206997251138091e-03
4.620000000000000000e+02	4.000000000000000000e+02	8.710675119946245104e-01	2.158727102505508897e-03	9.100154791667591347e-04	6.293156653555343144e-04	6.612002995098009706e-03
4.630000000000000000e+02	4.000000000000000000e+02	9.126213280251249671e-01	2.243000567395938595e-03	9.301888450136175423e-04	6.723720560694346508e-04	1.439883702551014721e-02
4.640000000000000000e+02	4.000000000000000000e+02	1.070061732985777780e+00	2.654392749245744216e-03	1.160404142938204972e-03	8.739481050724862360e-04	7.300981000298634171e-03
4.650000000000000000e+02	4.000000000000000000e+02	8.966380110068712384e-01	2.221243315434549056e-03	9.277063950867158772e-04	6.469519653910537661e-04	6.959448015550151467e-03
4.660000000000000000e+02	4.000000000000000000e+02	9.065336479980032891e-01	2.245522275406983473e-03	9.317344323790166310e-04	6.988746002025436350e-04	7.097360008629038930e-03
4.670000000000000000e+02	4.000000000000000000e+02	1.058855712006334215e+00	2.623472880004555727e-03	1.121263669192558085e-03	8.616501436335965991e-04	8.470553992083296180e-03
4.680000000000000000e+02	4.000000000000000000e+02	8.776798920007422566e-01	2.173154882766539179e-03	9.165119678800692305e-04	6.355534655449446811e-04	7.388351979898288846e-03
4.690000000000000000e+02	4.000000000000000000e+02	1.005598857998847961e+00	2.493853761043282949e-03	1.064227996976114783e-03	7.640163398900767615e-04	6.879966007545590401e-03
4.700000000000000000e+02	4.000000000000000000e+02	8.411159829993266612e-01	2.084173375042155246e-03	8.804312996653607636e-04	6.317756576754618349e-04	6.389424001099541783e-03
4.710000000000000000e+02	4.000000000000000000e+02	9.374844889971427619e-01	2.323399268352659402e-03	9.910291721462272194e-04	6.710806240153033026e-04	7.119443995179608464e-03
4.720000000000000000e+02	4.000000000000000000e+02	1.028442834998713806e+00	2.553248399854055398e-03	1.067482864746125424e-03	8.203886678529670679e-04	6.071978015825152397e-03
4.730000000000000000e+02	4.000000000000000000e+02	8.963950710021890700e-01	2.223067252489272557e-03	9.320358180411859005e-04	6.687535008677514747e-04	6.246211996767669916e-03
4.740000000000000000e+02	4.000000000000000000e+02	8.205321350251324475e-01	2.033107980169006433e-03	8.603470055822981001e-04	5.690893898281501736e-04	6.325891008600592613e-03
4.750000000000000000e+02	4.000000000000000000e+02	9.129055390076246113e-01	2.263697590024094097e-03	9.442544623743743051e-04	6.810530567599925797e-04	6.467661005444824696e-03
4.760000000000000000e+02	4.000000000000000000e+02	1.064705894998041913e+00	2.640279529005056056e-03	1.145646362565457856e-03	8.490484153298894377e-04	7.398338988423347473e-03
4.770000000000000000e+02	4.000000000000000000e+02	9.467887500068172812e-01	2.327715897263260385e-03	9.595751997403567960e-04	6.866129483387340034e-04	1.447257600375451148e-02
4.780000000000000000e+02	4.000000000000000000e+02	9.827358519833069295e-01	2.436086991729098216e-03	1.029411777490167774e-03	7.312236548023065899e-04	7.258388999616727233e-03
4.790000000000000000e+02	4.000000000000000000e+02	8.871123739809263498e-01	2.198096299689495953e-03	9.235404943319736135e-04	6.522455903905210583e-04	6.802499992772936821e-03
4.800000000000000000e+02	4.000000000000000000e+02	1.035022408002987504e+00	2.568529248455888626e-03	1.105768182242172770e-03	8.053512618062085970e-04	6.382325984304770827e-03
4.810000000000000000e+02	4.000000000000000000e+02	9.146866310038603842e-01	2.267610109338420461e-03	9.643888252321630369e-04	6.983840648899786174e-04	6.558500987011939287e-03
4.820000000000000000e+02	4.000000000000000000e+02	9.271803699957672507e-01	2.297526644106256000e-03	9.705617703730240464e-04	6.928509077988565489e-04	7.026851992122828960e-03
4.830000000000000000e+02	4.000000000000000000e+02	8.371341879828833044e-01	2.074403069345862657e-03	8.705879890476353813e-04	5.907731222396250554e-04	6.300495995674282312e-03
4.840000000000000000e+02	4.000000000000000000e+02	9.319095289974939078e-01	2.308407310047186876e-03	9.883155673014699331e-04	6.738631078042089419e-04	7.360729010542854667e-03
4.850000000000000000e+02	4.000000000000000000e+02	1.113237804995151237e+00	2.743307854761951707e-03	1.204674588443595045e-03	8.950423975329613833e-04	1.484139901003800333e-02
4.860000000000000000e+02	4.000000000000000000e+02	1.147619580005994067e+00	2.826906347836484132e-03	1.201992552960291522e-03	9.387331979087321261e-04	1.567967899609357119e-02
4.870000000000000000e+02	4.000000000000000000e+02	9.914596530143171549e-01	2.458758720022160508e-03	1.028277405348489984e-03	7.905342254525748666e-04	6.841389025794342160e-03
4.880000000000000000e+02	4.000000000000000000e+02	8.927154449920635670e-01	2.211406601418275386e-03	9.334012821636861234e-04	6.590673261234769077e-04	7.028590975096449256e-03
4.890000000000000000e+02	4.000000000000000000e+02	1.133794150024186820e+00	2.813967038455302862e-03	1.178700909440521995e-03	8.628364826290635219e-04	7.112029008567333221e-03
4.900000000000000000e+02	4.000000000000000000e+02	9.529946729890070856e-01	2.363274944582371799e-03	1.039295492300880159e-03	7.341531799465883133e-04	6.733190006343647838e-03
4.910000000000000000e+02	4.000000000000000000e+02	9.228405019966885448e-01	2.287965970826917432e-03	9.825615679437760611e-04	6.859742812957847361e-04	6.612739001866430044e-03
4.920000000000000000e+02	4.000000000000000000e+02	9.937211039941757917e-01	2.465077934029977907e-03	1.053660166071494981e-03	7.719579098920803907e-04	6.672062008874490857e-03
4.930000000000000000e+02	4.000000000000000000e+02	9.063767830084543675e-01	2.227480827641556849e-03	9.490564124280353965e-04	6.346446969837416267e-04	1.419374399119988084e-02
4.940000000000000000e+02	4.000000000000000000e+02	1.103432272007921711e+00	2.711896969776716928e-03	1.146591007782262655e-03	8.729307098110438779e-04	1.744138600770384073e-02
4.950000000000000000e+02	4.000000000000000000e+02	1.001132278004661202e+00	2.483557494342676555e-03	1.053505827076150992e-03	7.690486797946505162e-04	6.674344011116772890e-03
4.960000000000000000e+02	4.000000000000000000e+02	8.538490560022182763e-01	2.114733852940844407e-03	8.900994075520429934e-04	6.092531547619727981e-04	6.888659991091117263e-03
4.970000000000000000e+02	4.000000000000000000e+02	1.032805411989102140e+00	2.562536943878512916e-03	1.091506187221966779e-03	8.085352271154988080e-04	6.735111994203180075e-03
